3.85E+00,-0.16,-0.08,0,0,-0.08,-0.08,-0.24,0.08,-0.08
3.85E+00,-0.24,-0.08,0.16,0.16,0.08,-0.08,-0.16,-0.08,-0.24
3.85E+00,-0.24,0,0,-0.08,-0.16,-0.16,-0.08,0,-0.08
3.85E+00,0,-0.48,0.08,0,0,0.16,-0.08,0,0.16
3.85E+00,-0.16,0,0,-0.08,0,0.16,-0.16,-0.48,-0.08
3.85E+00,-0.08,-0.16,0.24,-0.16,0,0.08,-0.24,-0.08,-0.08
3.85E+00,-0.08,-0.08,0.08,-0.08,-0.08,0,0,0.08,-0.16
3.85E+00,-0.16,-0.08,0,0.08,0,0,-0.16,0.4,-0.08
3.86E+00,-0.24,-0.08,-0.88,-0.24,-0.08,0,-0.08,0,-0.08
3.86E+00,-0.16,-0.16,0,-0.08,-0.08,-0.16,-0.4,0,-0.4
3.86E+00,-0.24,-0.24,0,0.16,-0.08,0.08,-0.24,0,-0.24
3.86E+00,-0.4,-0.16,0.08,0,-0.16,0.4,-0.08,0.08,0
3.86E+00,-0.24,-0.16,-0.32,-0.24,0,-0.4,-0.16,-0.08,-0.16
3.86E+00,-0.16,0,0,-0.08,0.16,0.08,-0.08,0.08,-0.08
3.86E+00,0.4,-0.24,0.08,0,-0.08,-0.24,-0.16,-0.08,-0.16
3.86E+00,-0.32,-0.32,0,0.08,-0.16,0.24,-0.08,0,-0.08
3.86E+00,-0.16,-0.24,0.08,-0.16,0.08,-0.32,-0.24,0.08,-0.16
3.86E+00,-0.4,-0.16,0,-0.08,-0.08,-0.32,-0.24,0.08,-0.16
3.87E+00,-0.16,0,-0.08,-0.16,-0.24,0.08,-0.24,0.08,-0.16
3.87E+00,-0.16,-0.4,-0.16,0,-0.08,-0.08,0,-0.08,-0.08
3.87E+00,-0.24,-0.24,-0.24,0,0,0.08,-0.08,0,-0.24
3.87E+00,-0.24,-0.32,-0.08,-0.32,-0.08,0.08,-0.16,0.16,-0.56
3.87E+00,-0.16,-0.16,0,-0.16,-0.08,0.08,-0.08,0,0
3.87E+00,-0.32,-0.24,0,-0.16,-0.32,0,-0.24,0,-0.24
3.87E+00,-0.08,0,0,-0.16,0,0.08,-0.16,-0.08,-0.16
3.87E+00,-0.16,-0.16,0,0,-0.08,0,-0.72,0,-0.08
3.87E+00,-0.16,-0.08,-0.16,-0.08,-0.08,0.08,-0.16,0.24,-0.16
3.87E+00,-0.24,-0.24,0,-0.16,0.08,0,-0.08,0,-0.08
3.88E+00,-0.32,-0.16,-0.08,-0.08,0,0.08,-0.08,0.08,0
3.88E+00,-0.24,-0.24,-0.08,-0.16,-0.24,0,-0.08,0.16,0
3.88E+00,-0.16,-0.16,-0.08,-0.16,-0.08,-0.08,-0.24,0.08,-0.16
3.88E+00,-0.16,-0.24,0.24,-0.08,-0.16,0.08,-0.08,0,-0.16
3.88E+00,-0.16,-0.16,0,-0.16,0,0.16,-0.16,0.24,-0.24
3.88E+00,-0.24,-0.24,0,0.16,-0.16,0.08,0,0.08,-0.08
3.88E+00,-0.24,0,0,0,-0.16,-0.16,-0.08,0,-0.16
3.88E+00,-0.16,-0.08,-0.24,-0.16,-0.56,-0.24,-0.32,-0.16,-0.16
3.88E+00,-0.16,-0.16,-0.08,-0.16,-0.08,0,-0.24,0.08,-0.08
3.88E+00,-0.24,-0.24,-0.16,-0.16,-0.16,0,-0.24,0.08,-0.08
3.89E+00,-0.24,-0.16,-0.08,-0.16,-0.08,0.16,-0.16,-0.16,-0.16
3.89E+00,-0.24,-0.24,0,-0.16,-0.16,-0.08,-0.4,0.08,-0.16
3.89E+00,-0.16,-0.16,-0.16,-0.16,0,0.08,-0.16,0.08,-0.16
3.89E+00,-0.16,-0.16,-0.08,-0.16,-0.24,0.08,-0.16,0,-0.08
3.89E+00,-0.24,-0.16,-0.08,-0.32,-0.08,0.08,-0.16,0.08,-0.16
3.89E+00,-0.16,0,-0.16,-0.32,-0.08,0,0,0,0
3.89E+00,-0.16,-0.16,0,-0.24,-0.08,0,-0.08,0.08,-0.16
3.89E+00,-0.08,-0.32,-0.08,-0.4,-0.08,0,-0.08,-0.08,-0.16
3.89E+00,-0.24,-0.08,0,-0.24,0,0.16,-0.24,-0.08,0.08
3.89E+00,-0.16,0,0,-0.32,-0.16,0,-0.08,0,-0.08
3.90E+00,-0.08,-0.08,0,-0.16,0,0,0.32,0.16,-0.08
3.90E+00,0,-0.08,-0.08,-0.24,-0.24,0.08,-0.16,-0.24,-0.08
3.90E+00,0,0,-0.08,-0.08,-0.16,-0.16,-0.16,0.24,-0.16
3.90E+00,0,-0.16,-0.08,-0.4,-0.16,0,-0.08,0.08,-0.16
3.90E+00,0,-0.08,-0.24,-0.32,-0.16,0,-0.16,0.08,-0.16
3.90E+00,-0.08,-0.16,0,-0.24,0,-0.08,-0.16,-0.32,-0.08
3.90E+00,0.08,-0.08,-0.08,-0.24,-0.24,0,-0.24,0.08,0
3.90E+00,0.08,0,-0.24,-0.32,0.08,0.08,-0.24,0,-0.16
3.90E+00,0.08,0,0,-0.4,0,0.08,0,0.08,0.16
3.90E+00,0.24,-0.08,0.72,-0.4,-0.08,0,0,0.08,0
3.91E+00,0.24,-0.16,0.08,-0.24,-0.16,-0.16,-0.08,0,-0.08
3.91E+00,0.16,0,-0.16,-0.32,-0.08,-0.08,-0.16,0.08,-0.08
3.91E+00,0.16,0.08,0,-0.32,-0.08,-0.08,-0.16,0.16,0.16
3.91E+00,0.24,-0.08,0,-0.16,-0.24,0.08,-0.16,0.08,-0.08
3.91E+00,0.4,-0.32,-0.16,-0.24,-0.24,-0.08,-0.24,-0.08,-0.08
3.91E+00,0.32,-0.08,-0.16,-0.32,0,0.8,-0.16,0,0
3.91E+00,0.48,0.08,-0.08,-0.32,0,0,-0.16,0.32,-0.08
3.91E+00,0.24,-0.32,-0.08,-0.24,-0.16,-0.08,-0.08,-0.08,-0.16
3.91E+00,0.32,0.08,-0.24,-0.4,-0.24,-0.16,-0.32,0.24,0.08
3.91E+00,-0.32,0,-0.08,-0.32,-0.08,0,-0.48,-0.08,-0.08
3.92E+00,0.32,-0.08,-0.08,-0.24,-0.08,-0.08,-0.16,0,0
3.92E+00,0.48,0.08,-0.08,-0.32,-0.08,0.16,-0.16,0,-0.08
3.92E+00,0.24,-0.08,0,-0.32,0,0.08,-0.16,0,0
3.92E+00,0.24,0.48,0,-0.32,-0.16,0.16,0,0.16,0
3.92E+00,0.4,-0.08,-0.08,-0.32,0,0.24,-0.08,0.08,-0.08
3.92E+00,0.4,0.16,-0.16,-0.32,-0.16,-0.08,-0.24,0,0
3.92E+00,0.4,-0.08,-0.08,-0.4,0.56,0,-0.4,0.08,0
3.92E+00,0.48,-0.08,-0.08,-0.48,-0.16,-0.08,-0.16,0.08,-0.08
3.92E+00,0.32,0.08,0,-0.4,-0.08,0.08,0.08,-0.08,-0.16
3.92E+00,0.72,-0.08,0,-0.4,0,-0.24,-0.08,0,0
3.93E+00,0.4,-0.08,0.08,-0.4,0.08,0.16,-0.08,0,0
3.93E+00,0.32,0,-0.08,-0.4,-0.32,0,-0.16,0.08,0
3.93E+00,0.4,-0.88,0,-0.4,-0.08,0.08,-0.08,-0.08,-0.08
3.93E+00,0.32,-0.08,-0.08,-0.4,-0.08,0.08,-0.24,0.08,0
3.93E+00,0.4,-0.72,-0.32,-0.32,-0.08,0.08,-0.16,0.08,-0.08
3.93E+00,0.24,0.24,0,-0.32,0,0,-0.16,0,-0.08
3.93E+00,0.32,-0.16,0.08,-0.48,0,0.08,-0.08,0.16,0
3.93E+00,0.4,-0.16,0,-0.4,0,0.32,-0.08,0.16,-0.08
3.93E+00,0.4,0.08,-0.08,-0.24,-0.08,0.08,-0.24,-0.08,0
3.93E+00,0.32,0.08,0.08,-0.24,-0.08,0.16,-0.16,-0.24,-0.08
3.94E+00,0.32,-0.16,-0.08,-0.32,0,0.16,0,0,0
3.94E+00,0.4,-0.08,-0.08,-0.48,-0.16,0.24,-0.08,0,0
3.94E+00,0.4,-0.08,0.24,-0.48,-0.08,-0.08,-0.24,0.08,0
3.94E+00,0.4,-0.16,0.08,-0.4,-0.16,-0.08,-0.08,0,-0.16
3.94E+00,0.48,-0.08,0.16,-0.4,-0.08,0.24,0.08,0,0.08
3.94E+00,0.32,-0.08,-0.08,-0.32,0,0.24,0,0,0.16
3.94E+00,0.48,0,0,-0.32,0.32,0.4,-0.24,0,-0.64
3.94E+00,0.4,-0.16,-0.16,-0.4,-0.08,0.16,0,0.08,-0.08
3.94E+00,0.32,-0.08,0,-0.24,-0.16,0.24,-0.24,0.08,0
3.94E+00,0.24,0.24,0,-0.32,-0.08,0.16,-0.24,-0.08,-0.16
3.95E+00,0.24,-0.08,0.08,-0.4,-0.08,0.24,-0.24,-0.16,0.08
3.95E+00,0.24,-0.08,0.08,-0.32,-0.08,0.24,0,0.08,-0.08
3.95E+00,0.32,-0.08,-0.08,-0.48,-0.16,0.24,-0.48,0.08,-0.08
3.95E+00,0.24,-0.16,-0.08,-0.32,-0.08,0.32,-0.16,0,-0.96
3.95E+00,0.32,-0.08,-0.16,-0.48,-0.08,0.24,-0.08,-0.16,0
3.95E+00,0.24,-0.08,0.08,-0.32,-0.16,0.32,-0.16,0.08,0
3.95E+00,0.24,-0.08,-0.16,-0.4,0,0.32,-0.08,-0.08,0
3.95E+00,0.4,-0.08,0.08,-0.32,-0.16,0.32,0.32,0,0.08
3.95E+00,0.32,-0.16,-0.08,-0.24,-0.08,0.16,0,0,0
3.95E+00,0.16,0,-0.08,-0.4,-0.16,0.8,-0.32,0.08,0
3.96E+00,0.24,-0.08,-0.24,-0.4,-0.08,0.16,-0.16,0.08,-0.08
3.96E+00,0.24,0,-0.08,-0.24,-0.08,0.24,0,0.08,0
3.96E+00,0.08,-0.08,-0.08,-0.4,0,0.16,-0.08,-0.08,0.08
3.96E+00,0.32,-0.24,0.16,-0.16,0,0.48,-0.08,0.16,0
3.96E+00,0.32,-0.24,-0.16,-0.4,-0.08,0.24,-0.16,0.08,-0.08
3.96E+00,0.16,-0.16,-0.08,-0.24,-0.16,0.08,0,0,0
3.96E+00,0.16,-0.08,-0.08,-0.4,-0.08,0.24,0,0.16,-0.08
3.96E+00,0.08,-0.08,0,-0.24,-0.08,0.32,0.08,0,0
3.96E+00,0.08,-0.08,0,-0.4,-0.08,0.08,0.08,0,0
3.96E+00,0.16,-0.16,0.24,-0.08,-0.08,0,0.16,0,-0.08
3.97E+00,-0.08,-0.08,0.08,-0.48,-0.16,0.16,0,0.08,-0.08
3.97E+00,0.08,-0.16,0,-0.4,-0.24,0.24,0.08,0.24,-0.08
3.97E+00,0.16,-0.08,-0.16,-0.56,-0.08,0.16,0.08,0,-0.08
3.97E+00,0.16,-0.08,-0.08,-0.32,-0.08,0.08,0.24,0,-0.08
3.97E+00,0,-0.08,0,-0.72,0.16,0.16,0.24,0.08,0
3.97E+00,0,-0.4,-0.08,-0.32,-0.16,0.16,0.24,0,0
3.97E+00,0.08,-0.08,0,-0.32,0,0.08,0.32,0,0
3.97E+00,0,-0.08,-0.24,-0.32,0,0.16,0.32,-0.08,0
3.97E+00,0.08,-0.16,-0.08,-0.32,0,0.64,0.48,-0.08,-0.16
3.97E+00,0.08,0,0,0,-0.08,0,0.64,0,0
3.98E+00,0,-0.4,-0.08,-0.32,-0.08,0.08,0.24,0.32,0.08
3.98E+00,0.08,-0.08,-0.08,-0.48,-0.08,0.08,0.56,0.08,-0.24
3.98E+00,0.08,-0.16,-0.16,-0.4,0,0.16,0.56,0,-0.08
3.98E+00,0.08,-0.16,0.08,-0.4,0.08,0.32,0.48,0.08,0.24
3.98E+00,0.24,-0.24,-0.32,-0.4,-0.08,0.08,0.4,0.16,-0.08
3.98E+00,0,-0.08,0.16,-0.24,-0.24,0.08,0.48,0,-0.16
3.98E+00,-0.08,-0.16,-0.08,-0.4,-0.08,0,0.48,0.32,-0.08
3.98E+00,-0.08,-0.16,-0.08,-0.4,-0.08,0.64,0.48,0,-0.16
3.98E+00,0.08,-0.08,0.08,-0.32,-0.08,0.08,0.48,-0.48,-0.08
3.98E+00,0,-0.08,-0.08,-0.32,-0.16,0.08,0.56,0,0
3.99E+00,0.08,-0.24,0,-0.32,-0.08,0.08,0.48,0.08,0
3.99E+00,0,-0.16,-0.16,-0.56,-0.08,0.24,0.56,0,0
3.99E+00,0,-0.24,-0.08,-0.32,0,0,0.48,0.08,-0.08
3.99E+00,-0.08,-0.24,-0.08,-0.32,-0.08,0.08,0.4,0.08,0
3.99E+00,0,-0.16,0.08,-0.32,0,0,0.56,-0.16,-0.08
3.99E+00,0,0.08,-0.08,-0.32,0,0,0.64,0,-0.16
3.99E+00,0,-0.16,-0.16,-0.08,0.08,0.16,0.4,0,0
3.99E+00,0.16,-0.16,-0.16,-0.4,0,-0.08,0.4,0,-0.08
3.99E+00,-0.08,-0.08,-0.08,-0.48,-0.08,-0.4,0.4,0,0.24
3.99E+00,0,-0.24,-0.08,-0.24,0,0.16,0.4,0,0
4.00E+00,-0.08,-0.24,0,-0.16,0,-0.08,0.48,-0.08,-0.08
4.00E+00,0.08,0,-0.16,0,0,-0.4,0.4,0.08,0.08
4.00E+00,0,-0.24,0.32,-0.24,0.08,-0.08,0.32,-0.08,0
4.00E+00,-0.08,0.08,0.08,-0.32,0,-0.16,0.32,0.08,0
4.00E+00,0.08,-0.24,-0.24,-0.32,-0.08,0,0.24,0.16,-0.16
4.00E+00,-0.24,-0.24,-0.08,-0.4,0.08,-0.08,0.4,-0.08,0.08
4.00E+00,-0.16,-0.24,0.16,-0.48,0,0,0.4,0.16,-0.08
4.00E+00,-0.08,-0.16,-0.08,-0.32,0,-0.08,0.32,-0.08,-0.16
4.00E+00,-0.08,-0.16,-0.16,-0.4,-0.08,-0.08,0.4,0,-0.08
4.00E+00,-0.08,-0.16,-0.16,-0.4,0.08,0,0.4,-0.08,0
4.01E+00,-0.08,-0.16,-0.16,-0.32,-0.08,-0.4,0.32,0,-0.08
4.01E+00,0,-0.24,0,-0.32,0,-0.08,0.32,-0.4,0
4.01E+00,0,-0.24,-0.08,-0.4,0.24,-0.08,0.24,0,0
4.01E+00,-0.16,0.08,0,-0.4,0.08,-0.08,0.32,0.08,-0.08
4.01E+00,0,-0.24,-0.24,-0.64,0,-0.24,0.32,0.08,-0.08
4.01E+00,-0.08,-0.16,-0.08,-0.08,0,-0.16,0.4,0,-0.08
4.01E+00,-0.24,-0.16,-0.16,-0.32,0,-0.16,0.32,-0.08,0.08
4.01E+00,-0.24,-0.16,-0.08,-0.24,-0.08,-0.08,0.32,-0.08,0
4.01E+00,-0.08,-0.32,-0.08,-0.24,0,-0.08,0.4,-0.08,-0.08
4.01E+00,0,-0.08,-0.16,-0.32,0.08,-0.16,0.24,-0.16,-0.08
4.02E+00,0.08,-0.16,-0.16,-0.24,0,-0.08,0.24,-0.08,0
4.02E+00,-1.04,-0.24,-0.08,-0.32,0.4,-0.08,0.24,-0.16,0.16
4.02E+00,-0.24,-0.24,-0.16,-0.4,0,-0.16,0.16,0.08,-0.16
4.02E+00,-0.08,-0.24,0,-0.64,0,0,0.4,-0.08,0.16
4.02E+00,-0.24,-0.24,0,-0.32,0,-0.08,0.16,0.16,0
4.02E+00,-0.24,-0.24,-0.16,-0.32,0.08,-0.16,0.24,-0.08,0.16
4.02E+00,-0.08,-0.08,0,-0.4,0,-0.08,0.24,0,0
4.02E+00,-0.08,-0.24,-0.16,-0.32,-0.08,-0.24,0.24,-0.32,0
4.02E+00,-0.08,-0.16,0,-0.4,0.08,-0.08,0.32,-0.08,-0.08
4.02E+00,-0.16,-0.16,-0.16,-0.4,0.08,0.08,0,-0.08,0.08
4.03E+00,-0.56,-0.24,-0.08,-0.4,0.16,-0.16,0.24,0,0.16
4.03E+00,-0.24,-0.16,0,-0.24,-0.08,-0.08,0.32,0,0
4.03E+00,-0.16,-0.16,0,-0.4,0.16,-0.16,0,0.08,-0.08
4.03E+00,-0.08,-0.16,-0.08,-0.32,-0.08,-0.24,0.08,0,-0.08
4.03E+00,-0.16,-0.24,-0.24,-0.24,0,-0.16,0.08,0,0.16
4.03E+00,-0.08,-0.16,-0.16,-0.32,-0.08,-0.16,0.32,0,-0.08
4.03E+00,-0.08,-0.16,-0.24,-0.32,-0.48,-0.32,0.08,0,0.08
4.03E+00,-0.08,-0.16,0,-0.32,-0.08,-0.08,0.56,0.08,-0.24
4.03E+00,0,-0.24,-0.16,-0.24,-0.08,-0.16,-0.16,-0.08,0
4.03E+00,-0.08,-0.16,-0.08,-0.32,0.24,-0.16,0.32,0,-0.16
4.04E+00,-0.08,-0.24,-0.08,-0.96,-0.08,-0.16,-0.08,0,-0.16
4.04E+00,-0.16,-0.16,-0.16,-0.4,0,-0.08,0.24,0.16,0.16
4.04E+00,0,0.16,-0.08,-0.48,-0.16,-0.08,-0.24,0,0
4.04E+00,-0.16,-0.08,-0.08,-0.4,0,-0.08,0.24,0,-0.08
4.04E+00,-0.08,-0.24,0.16,-0.32,-0.16,-0.16,0,-0.08,0
4.04E+00,-0.16,-0.16,0,-0.24,0,-0.08,0.16,0,-0.08
4.04E+00,0,-0.08,-0.08,-0.32,0,-0.24,-0.16,0.16,0.08
4.04E+00,-0.16,-0.16,-0.08,-0.32,0,-0.16,0.08,0.08,0
4.04E+00,-0.32,-0.08,-0.32,-0.48,0.4,-0.24,0,0.08,-0.08
4.04E+00,-0.08,-0.08,-0.16,-0.56,0,-0.24,0.08,0.16,0
4.05E+00,0.08,-0.24,-0.24,-0.32,0,-0.16,-0.08,0.08,-0.08
4.05E+00,-0.08,-0.16,-0.08,-0.32,-0.08,-0.16,0.08,0.08,0.08
4.05E+00,-0.08,-0.16,-0.08,-0.32,0.08,-0.24,-0.08,0,0.08
4.05E+00,-0.16,-0.16,-0.08,-0.4,0.16,-0.16,-0.16,0.4,-0.16
4.05E+00,0,-0.08,0.08,-0.4,0,-0.16,-0.08,0.08,-0.08
4.05E+00,0.08,-0.16,0,-0.48,-0.08,-0.16,-0.24,0.32,-0.08
4.05E+00,0,-0.24,0,-0.32,-0.48,-0.08,0.08,-0.08,0
4.05E+00,-0.16,-0.08,-0.16,-0.32,-0.08,-0.4,0.08,0.08,-0.08
4.05E+00,-0.08,-0.16,0,-0.32,0.08,0.16,0,0.08,-0.08
4.05E+00,0,-0.24,0.08,-0.32,0,-0.16,0.08,0,0
4.06E+00,-0.08,-0.08,0,-0.4,0.08,-0.16,0,0.08,0
4.06E+00,0,-0.08,-0.16,-0.4,0.08,-0.48,-0.08,-0.08,0
4.06E+00,0.4,-0.08,-0.08,-0.32,0,-0.08,-0.24,-0.08,0.16
4.06E+00,-0.32,-0.08,-0.08,-0.4,0.08,0,-0.16,0.08,-0.08
4.06E+00,-0.24,-0.08,0.16,-0.16,0.08,-0.08,0,0,0
4.06E+00,0.24,-0.08,-0.16,-0.32,0,-0.08,0,0.08,-0.08
4.06E+00,-0.32,-0.24,-0.08,-0.48,0.16,-0.16,-0.08,0,0.16
4.06E+00,-0.08,-0.16,-0.16,-0.32,0,-0.16,-0.08,0,-0.08
4.06E+00,-0.16,-0.24,0,-0.32,0.16,-0.08,0,0,-0.08
4.06E+00,-0.08,-0.16,0,0,0.16,-0.08,0,-0.08,0
4.07E+00,-0.08,-0.24,-0.08,-0.32,0.16,-0.08,0,-0.16,-0.08
4.07E+00,-0.08,-0.16,-0.08,-0.32,0,0,0.24,0.08,0.08
4.07E+00,-0.08,-0.16,0.16,-0.48,0.16,0,0,0.08,-0.16
4.07E+00,-0.32,0,-0.16,-0.16,0.48,-0.32,-0.08,0.08,0
4.07E+00,-0.08,-0.48,-0.16,-0.4,0.24,-0.16,0.08,-0.08,0
4.07E+00,-0.08,0.16,0,-0.4,0.56,0,0,0,0
4.07E+00,-0.16,-0.16,0,-0.32,0.4,-0.16,-0.16,0.16,0
4.07E+00,0,-0.08,-0.08,-0.32,0.16,0.08,-0.08,-0.08,0.16
4.07E+00,-0.16,-0.08,-0.08,-0.24,0.4,0,0,-0.08,0
4.07E+00,-0.08,-0.24,0,-0.24,0.16,-0.16,0.08,0,0.08
4.08E+00,0.08,-0.08,0,-0.16,0.4,-0.16,-0.08,0.16,0.08
4.08E+00,-0.16,-0.16,0,-0.16,0.24,0.32,-0.08,0.08,0.08
4.08E+00,0.08,-0.16,0.08,0.16,0.56,-0.08,-0.08,-0.08,0.08
4.08E+00,0,-0.16,0.16,0,0.4,-0.24,-0.08,-0.08,0.4
4.08E+00,0.32,-0.16,-0.08,0,0.48,0,0,-0.16,0.08
4.08E+00,0.08,0,-0.08,0,0.16,0,-0.16,-0.08,0
4.08E+00,-0.08,-0.08,-0.08,0.08,0.72,-0.24,-0.08,0,0
4.08E+00,-0.16,-0.16,-0.24,0.08,0.32,-0.16,0.08,-0.08,-0.08
4.08E+00,-0.16,-0.08,-0.08,0.24,0.32,-0.08,-0.08,-0.16,-0.16
4.08E+00,0.16,-0.16,0,0.16,0.32,-0.08,-0.16,-0.16,0.08
4.09E+00,-0.08,0,-0.16,0.16,0.32,-0.16,-0.08,-0.08,-0.16
4.09E+00,-0.16,-0.16,0.08,0.24,0.24,-0.16,-0.16,0.16,-0.48
4.09E+00,0.08,-0.16,0.08,0.24,0.24,0,-0.4,0.08,0
4.09E+00,-0.08,-0.08,0,0.24,0.32,0,0,-0.08,0.08
4.09E+00,-0.16,-0.16,-0.72,0.24,0.24,-0.16,-0.08,0,0
4.09E+00,-0.16,-0.08,0.32,0.32,0.24,0,0,0,0
4.09E+00,-0.16,0,-0.16,0.48,0.24,-0.08,-0.24,-0.08,-0.24
4.09E+00,-0.08,-0.24,-0.08,0.4,0.4,-0.16,-0.08,-0.08,-0.08
4.09E+00,-0.16,-0.24,0,0.4,0.24,-0.16,-0.16,0,0
4.09E+00,-0.24,-0.08,-0.08,0.8,0.24,-0.16,-0.08,-0.08,0.08
4.10E+00,-0.24,-0.24,0.08,0.4,0.16,-0.08,-0.24,0.08,0
4.10E+00,0,-0.16,-0.08,0.72,0.16,0.16,-0.16,-0.16,0
4.10E+00,-0.08,-0.16,0,0.56,0.24,-0.08,-0.08,-0.08,0.08
4.10E+00,-0.24,-0.08,-0.16,0.64,0.32,-0.08,-0.16,0.08,0.08
4.10E+00,0,-0.08,0.08,0.72,0.24,-0.08,-0.16,0,0.08
4.10E+00,-0.08,-0.16,0,0.64,0.32,-0.16,-0.16,0,0
4.10E+00,-0.32,-0.24,-0.08,0.72,0.4,0,0,-0.08,0.08
4.10E+00,0,-0.48,0,0.4,0.24,0,0,-0.4,0.16
4.10E+00,-0.08,-0.24,-0.16,0.72,0.16,-0.24,-0.08,0,0
4.10E+00,-0.16,-0.24,0.08,0.64,0.4,-0.16,-0.08,-0.08,0.16
4.11E+00,-0.24,-0.08,0,0.56,0.32,-0.08,-0.08,0.08,0.08
4.11E+00,0.56,-0.16,0.08,0.72,0.16,0,-0.08,-0.16,0
4.11E+00,-0.08,-0.08,0,0.88,0.16,0.08,0,-0.08,0.08
4.11E+00,-0.16,-0.24,0.08,0.8,0.32,-0.08,0,-0.16,0.32
4.11E+00,-0.16,-0.32,-0.16,0.72,0.16,0.08,-0.16,0.16,0.08
4.11E+00,-0.08,-0.16,0,0.8,0.32,-0.08,0,-0.56,0.24
4.11E+00,-0.08,0,0,0.72,0.16,-0.08,0,0.4,0.16
4.11E+00,-0.16,-0.08,0,0.8,0.08,-0.16,-0.08,-0.08,0.16
4.11E+00,-0.24,-0.4,-0.08,0.88,0.24,0,-0.08,-0.08,0.16
4.11E+00,-0.08,0.24,0.08,0.8,0.16,-0.16,-0.16,0,0.32
4.12E+00,0.16,0,0,0.88,0.16,0.08,-0.08,-0.08,0.16
4.12E+00,-0.24,0,0,0.88,0.08,0,-0.08,-0.16,0.16
4.12E+00,-0.16,-0.4,-0.08,0.88,0.16,0,0.08,0,0.24
4.12E+00,-0.16,-0.08,0,0.8,0.56,0,0,0,0.24
4.12E+00,-0.16,0.32,-0.08,0.88,0.16,-0.08,-0.08,0,0.32
4.12E+00,-0.16,0.4,0,0.8,0.16,-0.16,-0.16,-0.48,0.32
4.12E+00,-0.16,0.32,-0.08,0.72,0.32,0,0,0.24,0.24
4.12E+00,-0.08,0.56,-0.08,0.8,0.16,-0.32,-0.08,0,0.32
4.12E+00,-0.16,0.16,-0.08,0.96,0,0,0.08,-0.08,0.32
4.12E+00,-0.48,0.4,-0.16,0.72,-0.08,0,0,-0.24,0
4.13E+00,-0.08,0.48,0,0.96,0.08,0,0,0,0.24
4.13E+00,-0.48,0.32,0,0.72,0.16,-0.08,-0.08,0.08,0.32
4.13E+00,-0.16,0.48,-0.16,0.72,-0.08,-0.08,-0.08,0,0.32
4.13E+00,-0.24,0.56,0,0.64,0.08,0,-0.08,0,0.4
4.13E+00,-0.16,0.48,0,0.72,0,0.24,0.08,-0.16,0.24
4.13E+00,-0.16,0.48,0,0.8,0.16,-0.08,-0.16,0.16,0.48
4.13E+00,-0.24,0.48,0,0.72,0.08,-0.08,0,-0.16,0.32
4.13E+00,-0.08,0.48,0.08,0.32,0,0,0,-0.08,0.32
4.13E+00,-0.08,0.56,-0.24,0.8,0.08,-0.08,0.16,-0.56,0.32
4.13E+00,-0.08,0.24,-0.08,0.64,0.08,0,0.08,0,0.32
4.14E+00,-0.16,0.64,-0.4,0.56,0.16,0,0,-0.08,0.24
4.14E+00,-0.16,0.4,-0.08,0.72,-0.08,0,-0.08,-0.08,0.16
4.14E+00,-0.32,0.56,-0.08,0.4,0,-0.16,0.08,0.08,0.4
4.14E+00,-0.16,0.48,-0.16,0.64,0,-0.16,-0.08,0.08,0.16
4.14E+00,-0.16,0.64,-0.08,0.64,0.08,-0.32,-0.32,-0.08,0.08
4.14E+00,-0.08,0.48,0,0.48,-0.08,-0.08,0.08,-0.08,0.24
4.14E+00,-0.08,1.04,0,0.56,0,-0.08,0,0,0.16
4.14E+00,-0.16,0.56,-0.16,0.56,0,-0.24,-0.08,-0.16,0.4
4.14E+00,0,0.4,-0.08,0.56,0,-0.08,0.08,0.08,0.24
4.14E+00,-0.32,0.64,-0.08,0.56,-0.24,-0.4,-0.08,-0.24,0.32
4.15E+00,-0.24,0.72,-0.08,0.48,0.16,0,0,-0.08,0.08
4.15E+00,-0.24,0.64,0,0.48,0,-0.08,-0.08,0,0.16
4.15E+00,0.48,0.48,-0.16,0.56,-0.16,-0.08,0,0.08,0.24
4.15E+00,-0.16,0.48,-0.4,0.48,0.16,0.16,0,0,0.08
4.15E+00,-0.24,0.56,0,0.4,0.08,0,-0.08,-0.16,0.08
4.15E+00,-0.16,0.48,0.08,0.64,-0.16,-0.16,0,-0.08,0.24
4.15E+00,-0.16,0.8,-0.32,0.32,0,0,0,0,0
4.15E+00,-0.24,0.56,0.08,0.4,-0.32,-0.08,0,-0.08,-0.08
4.15E+00,0.16,0.56,0,0.48,-0.08,0,-0.08,0,0.24
4.15E+00,-0.24,0.64,-0.08,0.56,0.08,-0.16,0,-0.16,0.08
4.16E+00,-0.4,0.08,0,0.24,-0.16,0,0,0.16,0
4.16E+00,-0.32,0.72,0,0.16,0,0,-0.08,-0.24,0.08
4.16E+00,-0.32,0.48,0.08,0.32,-0.08,-0.16,-0.16,-0.08,0.08
4.16E+00,-0.08,0.56,0.08,0.32,0,0,-0.08,0,0.16
4.16E+00,-0.16,0.56,0.24,0.32,-0.08,0.08,0.08,0,0
4.16E+00,-0.4,0.56,0.24,0.24,-0.08,-0.08,-0.08,0,-0.08
4.16E+00,-0.08,0.56,0.32,0.24,-0.16,-0.08,0,0,0
4.16E+00,-0.24,0.56,0.08,0.32,-0.16,0,0.24,0,0
4.16E+00,-0.16,0.48,0.16,0,-0.24,0,-0.16,0.08,-0.08
